"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16"
"A",0.473429657884978,1.50013339043206,0.80288795366423,0.713216089103587,0.460721737885915,-0.968957186759073,1.20182260115454,-0.334578460697442,1.03342471962831,0.127170886283314,-0.401569966622348,0.47478115991908,0.990997657940489,0.608262303750403,0.436900978720279,0.738322691579018
"B",0.536970364867238,-0.196428953545311,-0.0187917757080596,0.207561089579988,0.480981357525024,0.874201816847718,0.745347449647475,0.750048585117613,1.05956475320272,0.626243801636243,1.31388322459695,0.562055252348373,-0.377609224403738,0.962306578374278,-0.303843426433277,0.148808892037176
"C",-0.895785628355867,-0.988246344403463,0.512072944152384,-0.952048723217753,0.767350145979616,0.154803295377243,-0.89297923801871,-1.06381689548362,-1.90184918408282,-0.712738319441671,-0.0160333977546951,0.933833438112766,-1.21643188651169,-0.751431695887891,-1.64548625583734,-0.098991791735506
"E",-0.333686994583237,0.781151635634442,-1.89387148703091,0.391729660416307,-0.99528015016295,-0.538393405494971,-0.434245760299071,0.168106810769418,-0.40571373887691,-1.61494923374204,-1.97117132533816,-0.764618074090026,0.133384636241416,-0.846123292627891,0.239127234561662,-0.863068960783371
"E",1.00140324351523,1.04281903457019,-0.223240129002667,1.3269789625708,-0.269883579268233,-1.14843409483793,0.67329656695417,1.53188123748143,-0.905213458102315,-1.47506332803366,-1.71436704255909,-0.947998793651658,0.871893210018219,1.25515875965886,1.17140665345492,-0.832509012063041
"B",1.61436501208775,0.779779809694403,1.82638195299689,0.44653918767983,0.254258393656656,-0.0972710137222706,1.03780194740907,1.55855525536392,0.907580667709133,0.509059777499439,-0.133560265236074,0.757721678372663,0.487817582235016,1.05722861633354,0.430052775435857,0.940824437565163
"B",1.58914541046474,0.783075311056516,-0.348781088792454,1.1508708055275,0.577364171544592,1.47197883028646,0.650645630236039,1.66890602518745,0.935133676071352,0.678939926492877,-0.206602528447079,-0.117041913001031,0.532816737642973,2.09272764730658,1.22867290934754,0.901481241202141
"A",0.579421198016554,1.02761045669922,0.675554687998051,1.22688371972026,2.03347914288942,-0.497641508086784,0.205003426443454,1.26128690652348,1.07454281122291,0.913749419386645,0.475986079058297,0.462033034502101,0.357132240912807,0.887920910763333,1.26975390614009,0.894685419896165
"E",-0.309736303733708,0.238905324455469,-0.384532178179088,0.112309086858434,-2.27421749176169,-0.248098372739331,-0.228462363652474,-0.176769409662263,-0.0528088407127952,-1.05311080726889,-0.466667138243375,-0.459331741850991,0.336379257348761,-0.670028023055214,0.117061516447795,-1.60323817551093
"D",0.650047618113479,0.0870054336547382,-0.831559903524095,0.722405640584239,1.21258235529292,1.46143134581633,0.0129003233243068,0.416435640325779,0.757786955771361,1.01324949975084,-0.119670253825127,0.101026881644852,0.557110916116436,1.14956664516512,0.424790868510854,1.03512585596636
"E",0.328949746883105,0.452941318144973,-0.582454861173034,0.314902898199376,-1.98708662427491,-0.440500956011404,-0.341962680948826,-0.327967152548427,-0.384637302683334,-0.953522832058951,-2.07183114012559,-1.25484204726208,0.850473781479194,0.503491089892616,0.750070944268511,-0.732016499119505
"A",1.15205179120911,0.308254888509971,-0.437884546056519,0.384971514412655,1.09130479423955,0.241591958467152,1.1064841392814,1.27781811004072,-0.0503742168683781,0.189510975059609,-0.161042804170769,-0.338966416769638,0.257044066132499,0.998804380993153,0.0873259871882601,0.401143392140492
"A",1.98165123547298,1.96614146456054,0.625417657950861,1.8668291798512,0.835075993914837,-0.23465533675723,2.15259297544674,1.4386658989829,1.10736689839391,-0.265306904923522,-0.331571965166635,0.54192838419265,2.03928171654858,2.35193589367097,1.87857889857235,0.813645495981904
"B",-0.617559637940556,-0.674306907477025,1.22538948032153,0.479831093975694,1.25004955297055,-0.887920685558463,-0.248865000023569,0.210285431524889,0.826741701224613,1.2720814545101,0.858819494695238,0.302748001891194,-0.568585244606391,0.499126919248115,-0.110108734438799,0.680144708123629
"D",0.484535511041093,0.282076461420649,0.525436303868681,-0.452337211266373,1.44685874528515,0.868391243256448,-0.337100136162595,-0.387926496462429,0.0101919756624706,0.611500191359334,1.38962958128976,1.13759718597028,0.544691318659004,-0.271495952394222,0.983712122801538,0.837072937684611
"E",-0.548481865764907,0.210591828003147,-1.90352178329043,0.109117882976585,-0.942289222265821,-1.29504190376501,-0.0237742928159715,-0.123377376726808,-1.53607255834428,-1.71859395503336,-1.37725112677433,-1.72902440750076,-0.29603748903416,-0.464299118962728,-0.0413675565794858,-1.75216439903198
"A",1.50123584885532,1.37626189734664,1.04623465263947,0.805973179034026,0.906202169587964,-0.351601127121698,1.52850791033138,1.10478603802356,1.08251114859503,0.342532213146121,0.241222452915298,0.612898050038273,1.54352854882697,0.855533467616077,1.14148976105181,0.807876075777456
"E",0.0390555451279757,-0.208181649577601,-1.28582838847608,-0.976736088678576,-2.57570284062008,-0.639020078932688,-0.854901000703024,-0.0540437023583907,-0.579711866510632,-1.36592605059065,-1.22052169719142,-1.41913384624891,-0.223587013279749,-1.15193665961572,-0.172869173721685,-2.04628061531278
"A",0.292347438844307,0.20753892567128,0.462436710062549,0.247987390132965,0.602731038200791,0.821258562785371,0.191260471256388,0.666222242796986,0.446772295275475,1.33933644623914,0.446510629434759,0.0491494631290944,-0.570708831984287,0.313511038111733,0.0395017576048545,0.983282793959256
"B",-0.130159474292489,-0.95861297536627,-0.952374469008012,-0.976286611458801,0.320616191384574,0.887516903387408,-0.870385950027426,0.157902400365504,0.456471395445304,1.17130034146233,0.379710781968985,-0.473463797375869,-1.1811583094674,-0.606610234369838,-0.673014687872813,0.427002816071023
"D",0.659642313893898,0.176366475976778,1.73590480045673,0.994583902639514,0.546426206542075,2.05680513494542,0.550782996538596,0.655906372894552,0.913508333315226,0.591081890695896,1.84505006470127,2.12371724970373,0.607402096452822,1.59080253317186,1.04834475269309,1.21914257574505
"B",0.15799285903722,1.30996338658155,0.908624753995379,0.478664600139996,0.232941477790888,-0.915098816032519,1.08722445158171,-0.37893054167404,1.34148473953631,0.105548241400534,-0.455740689013672,0.91314434835071,1.21051785529178,-0.373914894922496,0.422070986198771,1.22820040202637
"A",1.56959264900058,0.986943125645656,0.593027450819434,1.1252199212434,0.609239983324683,1.35580629959569,1.03823556609362,1.54993767624156,0.979135496879722,1.35333582057231,0.57548055738858,-0.173799681200167,1.00812472901355,1.72205171076538,1.30194097468094,0.819973879843553
"A",0.583974857360492,0.290345314473912,0.295232386298048,-0.313400009664386,-0.137519292841153,0.0873544686588534,-0.035053391546921,-0.0729947502513741,0.718985302397667,0.0687732382037528,0.0916861390195646,0.587478314570856,0.87108274515458,-0.408894856591054,0.395975269069874,0.1876323502628
"E",-0.0286062379799891,-0.579332034564417,-2.05733560437511,-0.0996621024194415,-0.729423831787217,-2.04395224227875,-0.093098140082772,-0.0850793064066274,-1.25579929169834,-1.90290036799572,-2.30465995138998,-1.94536328951177,-0.165168592951893,0.492098113362876,-0.758408514069741,-1.89949218262103
"D",0.121952909182125,0.0230719187623425,0.688744828358339,0.00659664769296969,1.18811652954796,0.0685598081723927,0.0625258512741002,-0.184336922982785,0.910582582546424,0.997146958939782,0.900496873320047,0.663970393827802,-0.245209764014529,0.625109565105822,-0.0333772894304386,0.816842375845898
"C",-1.6590642974883,-1.50634619783914,-2.02165376487859,-1.00567405668934,0.381616273548483,-0.699990769751572,-1.67978660729229,-1.77907302949503,-1.87861389049969,-0.496913308603141,-1.84877966922032,-1.41023144968945,-1.39560957152172,-0.899554413901918,-1.60353054458572,-0.261865956340052
"E",0.480532674328372,-0.203397732516908,-1.32618470509641,-0.414074079731722,-1.20839949746745,-1.37907965384307,-0.522320482589478,0.483639851643537,-0.979263317102674,-1.34360694046156,-1.24417476813337,-1.74424763868763,-0.0629596547130739,-0.141805089984178,-0.213413091905282,-2.46857275513851
"A",1.13977796336376,1.40929564098715,0.597284626416809,1.02358959548837,0.150124874764096,0.170132194880111,1.74534231726792,0.803164902451468,0.649292553384242,-0.523664324970363,0.645513998351687,0.830042006775514,1.21815373331018,1.10937219486077,0.703721388761391,-0.203008063874732
"A",0.00039414097038571,0.946112972138496,-1.64692532516785,1.1409640446843,1.40104060708314,-0.116986353892173,1.12319224420151,0.835945727594941,0.496144996085823,-0.330162237408403,0.333385816435853,-0.0635044437068101,0.645965539581221,-0.0945957412383619,0.336798566554609,-0.241919779519915
"C",-1.86639278232326,-1.91341589813204,-0.461028614964536,-1.66128705011378,0.442152693607524,-1.32894016147531,-2.02929579936779,-1.92859008046931,-1.0929263707582,0.23111696639319,-0.424976798715288,-0.549024385214037,-1.73895016216907,-1.61478805867825,-1.43808484791186,0.00891761324422946
"D",0.104124712814661,-0.42564895198875,0.367952195023267,-0.339123903540121,0.570205095218924,1.03880877451062,-0.188762442585916,0.347075567655082,0.569706354508984,0.541813425489128,0.481542619952857,1.06153425811699,0.139605730647674,-0.663645180031113,-0.387214727149188,0.925604935881362
"B",-0.036865693560128,0.227785942697246,-0.743453439234655,-0.10122017177259,-0.446280792644459,0.585895563468699,-0.00359974488588001,0.0316187885431073,-0.187619241936006,0.254849178965259,-0.859956188854308,-0.732651284650632,-0.210548977476892,-0.303454687724211,-0.0346340527951431,0.53967485291358
"E",0.0731229155079256,0.384826304042339,0.999769778250974,-0.405467511880334,-0.612777020712386,-1.68676190321863,-0.070612630146028,-0.653408356211975,-1.23978120019122,-0.252420342657269,-0.12553408714126,-1.0343181073767,0.0128089263192999,-0.244794028554544,-0.421361555476418,-1.87988596030586
"B",0.639189779335818,0.304094371510384,0.121604485505017,-0.324272594924397,-0.755986350271902,0.564906291893913,0.474248045483142,0.381035516967102,1.02097583395136,-0.0335430080155067,0.401554335940563,0.511395426187159,0.0125067669450512,0.0914925516001882,0.0165530898788397,0.137453104054031
"A",1.08415352927518,1.19789003666013,2.44080584047933,1.51249364817358,1.26213034400089,1.22813500814557,1.02666070432928,1.27753359500502,0.0390555312721157,0.721092592696921,1.92249319381654,1.35885966548055,0.7505974006528,2.03346229698143,1.8976421245841,0.95114401806683
"B",0.423330753437294,0.457967464663769,0.527717950993549,-0.266412652183384,0.0312746707279989,0.969251563502047,-0.220306322036805,0.243482763215462,0.301918742400646,1.39756627021183,1.22590765716258,-0.247470672160245,-0.119282726856889,-0.249954200377517,0.907945832538085,0.323829892607573
"D",0.142143009921144,-0.718184347126949,-0.215550794467527,-0.851728586435683,-0.227011423640812,1.12108026598146,-0.406000390610388,0.440566621755214,0.525053199597685,1.19886771138665,0.539568593813026,-0.0943600969538053,-1.09134637733093,-0.544264566329013,-0.486923877909617,0.702751682703777
"B",0.61046048586887,0.796398216188784,0.345574639102635,-0.427789595087535,0.439201222978699,0.250181260166454,0.512782459680835,-0.14836776955272,0.951755827431993,0.840418792402868,0.237155528824087,0.361738022740329,0.506119403772447,-0.479388288231297,0.115046958402707,0.935460347732019
"E",-0.623301459190575,-0.271362187795134,-1.92979931547435,0.01919088294721,-0.93392801209203,-1.34223299593806,-0.312611959584511,-0.82089385160545,-1.36026225114999,-1.34543026411582,-2.12698586954298,-1.82203382566567,-0.950808381272705,0.437428760330574,-1.41866719988954,-1.83693728491422
"B",0.639169592118967,0.67027799045513,1.61115790772809,1.25977329149776,1.5514619813259,1.64182893357862,0.2940030348298,1.3036825799866,-0.412148289490526,0.323994967263918,1.04596661580391,1.76062522141943,0.602855586242165,0.795914160091826,1.23351031987071,1.24410961910005
"D",1.03359031883992,0.327219581478437,0.512799314435914,-0.160118914567149,1.23010088137377,0.92242763059853,-0.30091177450094,1.17355361546528,1.75072215856224,1.86700185595338,0.854652073825559,0.548062920536311,-0.0583820813891772,-0.0165352610915341,0.259363220631855,1.02650604798952
"A",1.31702749509089,1.57628569695019,1.98672653900333,0.77034544955971,2.28855456681419,-0.526616493773842,1.51547929806394,0.700586966077313,1.1380242491338,1.40832275762174,1.27743835123438,0.936301890372525,1.51781111498322,0.734346317089834,0.985641619365867,1.11799630413813
"C",-1.98129265286232,-2.59982663776721,-0.33380616932017,-2.09432683864774,-0.751180903880481,-1.64621861903177,-1.67797693856256,-2.15203117726418,-2.93255913849639,-1.82095278078478,-1.10130509346765,-0.399433516868548,-2.42726639278798,-1.25617826068637,-2.81055728400492,-1.34297358282066
"B",-0.310959072297248,-0.273183119275283,-0.636049611233244,0.0791254646832905,-0.508331266673338,0.608820765737368,0.419917880129351,0.197687575047508,0.898291277700824,0.177925946330151,0.775287555257937,0.106279827895742,-0.104140871111833,-0.211357473386444,-0.192328679780216,-0.0557423873587073
"C",-1.51340776013283,-1.50268148830345,-0.930712785312124,-1.96310417427529,-1.7234638849487,-0.831634056935702,-1.37963976419618,-1.71115899716038,-1.31515736452214,-0.983225282784561,-1.45222224167992,-0.993754982844023,-1.92336904155859,-1.47423988122018,-1.39953140987195,-0.0997240014385063
"B",0.28233169539814,0.631002506173643,-0.0156603217751157,0.455689542589614,1.31050292252499,-0.736378478569667,1.05166771944899,0.305911814965076,1.23405926045521,0.262426090744194,-0.0180058617560063,0.649668673794504,0.880605001322489,-0.118993686292017,0.0160532799488525,0.940075883895577
"E",0.236898921931135,-0.837582070748149,-1.45641304179208,-0.110078255616077,-1.42688451100937,-0.528302088602138,0.0881644959227407,0.797788448220259,-0.726162238476513,-1.9048452904527,-0.96386594775877,-0.719357571402654,0.421370759094181,-0.181871454742787,-0.0208390011966612,-1.5135719060332
"A",1.52573447844795,0.922741874100464,0.173199247792749,1.20767357421495,0.336962082415687,-0.0494401743371645,1.28270877785376,1.9820456199881,1.37633111404302,-0.231279625503397,-0.551868184494707,0.409417076361455,0.593028346780622,1.84900389234339,1.21892709040703,1.01984751600286
"D",0.616502231483531,0.3727315067104,1.25976915910361,1.2405773137765,0.153559817787817,1.36682664070082,0.582118839279559,1.13458092186459,1.60929336242216,0.171572453715192,1.51912270142802,1.8937652859583,0.587849278627613,1.40358984877073,0.622565215102652,0.288363485118474
"A",0.859671677893198,0.814070608508335,0.457984837879395,0.684252825872614,-0.186368627021284,1.04366250879342,0.989091279689678,0.488039568690353,0.739751829622915,0.370901070449811,-0.237250266146227,0.489931202494478,0.914980572002191,0.841277221143557,0.702724274045869,1.18027335441299
"E",-0.221503746654679,-0.203446965659663,-1.63416068296326,-0.808609834388856,-0.759201155000275,-1.32349952866319,-0.656210903925003,-0.719239855811127,-1.25489845461243,-0.951606238644544,-1.34620077471466,-1.78936509090712,-0.314407084636843,-0.661820950315622,-0.0214023496493103,-1.26911519782377
"C",-1.75143235013364,-1.61046082446729,-0.681078965087599,-0.632715940208501,-0.792285469825143,-1.47666335575907,-1.41125633117222,-1.03666477501538,-1.30779571335073,-0.541630436339253,-1.18164684592598,-1.34077213064428,-1.55398061849938,-0.661004089329039,-0.936628904309821,-0.597038216681961
"D",-0.37231667597149,-0.00792742479185092,-0.379399183212197,-0.212542121901816,-1.3406774783896,0.911009533618078,-0.204708581725094,-0.0162354672027561,1.66966520526101,-0.403213751185813,1.77021234827779,1.17858613515155,-0.582617300032945,-0.486850575582803,-0.19760690052656,-1.07212790616335
